start load data...
load data1 fine...
Iteration is stopped.
tests size: 10284
load data2 fine...
pred_cur:1 traget_cur:1 ite/593/479110 ite/593/479111

pred_cur:1 traget_cur:1 ite/525/125710 ite/525/125711

pred_cur:1 traget_cur:1 ite/561/314810 ite/561/314811

pred_cur:1 traget_cur:1 ite/548/246260 ite/548/246261

pred_cur:1 traget_cur:1 ite/591/470660 ite/591/470661

pred_cur:1 traget_cur:1 ite/563/326510 ite/563/326511

pred_cur:1 traget_cur:1 ite/508/39910 ite/508/39911

pred_cur:1 traget_cur:1 ite/510/48710 ite/510/48711

pred_cur:1 traget_cur:1 ite/519/95160 ite/519/95161

pred_cur:1 traget_cur:1 ite/514/69110 ite/514/69111

pred_cur:1 traget_cur:1 ite/573/376260 ite/573/376261

pred_cur:1 traget_cur:1 ite/550/255960 ite/550/255961

pred_cur:1 traget_cur:1 ite/537/191760 ite/537/191761

pred_cur:1 traget_cur:1 ite/551/261410 ite/551/261411

pred_cur:1 traget_cur:1 ite/592/477060 ite/592/477061

pred_cur:1 traget_cur:1 ite/576/394910 ite/576/394911

pred_cur:1 traget_cur:1 ite/523/117860 ite/523/117861

pred_cur:0 traget_cur:1 ite/583/428010 ite/583/428011

pred_cur:1 traget_cur:1 ite/512/58510 ite/512/58511

pred_cur:1 traget_cur:1 ite/507/34410 ite/507/34411

pred_cur:1 traget_cur:1 ite/517/83960 ite/517/83961

pred_cur:1 traget_cur:1 ite/570/359460 ite/570/359461

pred_cur:1 traget_cur:1 ite/526/134960 ite/526/134961

pred_cur:1 traget_cur:1 ite/564/328460 ite/564/328461

pred_cur:1 traget_cur:1 ite/568/351310 ite/568/351311

pred_cur:1 traget_cur:1 ite/527/136010 ite/527/136011

pred_cur:1 traget_cur:1 ite/553/274710 ite/553/274711

pred_cur:1 traget_cur:1 ite/556/290560 ite/556/290561

pred_cur:1 traget_cur:1 ite/553/274860 ite/553/274861

pred_cur:1 traget_cur:1 ite/537/189410 ite/537/189411

pred_cur:1 traget_cur:1 ite/502/7010 ite/502/7011

pred_cur:1 traget_cur:1 ite/550/256460 ite/550/256461

pred_cur:1 traget_cur:1 ite/539/199810 ite/539/199811

pred_cur:1 traget_cur:1 ite/576/391310 ite/576/391311

pred_cur:1 traget_cur:1 ite/596/495910 ite/596/495911

pred_cur:1 traget_cur:1 ite/514/71560 ite/514/71561

pred_cur:1 traget_cur:1 ite/508/38560 ite/508/38561

pred_cur:1 traget_cur:1 ite/541/211760 ite/541/211761

pred_cur:1 traget_cur:1 ite/594/486560 ite/594/486561

pred_cur:1 traget_cur:1 ite/595/493460 ite/595/493461

pred_cur:1 traget_cur:1 ite/585/441060 ite/585/441061

pred_cur:1 traget_cur:1 ite/560/308760 ite/560/308761

pred_cur:1 traget_cur:1 ite/541/211810 ite/541/211811

pred_cur:1 traget_cur:1 ite/543/220910 ite/543/220911

pred_cur:1 traget_cur:1 ite/582/421660 ite/582/421661

pred_cur:1 traget_cur:1 ite/540/206860 ite/540/206861

pred_cur:0 traget_cur:1 ite/562/320160 ite/562/320161

pred_cur:1 traget_cur:1 ite/563/324110 ite/563/324111

pred_cur:1 traget_cur:1 ite/522/113010 ite/522/113011

pred_cur:1 traget_cur:1 ite/517/86460 ite/517/86461

pred_cur:1 traget_cur:1 ite/598/508160 ite/598/508161

pred_cur:1 traget_cur:1 ite/511/56310 ite/511/56311

pred_cur:1 traget_cur:1 ite/551/261560 ite/551/261561

pred_cur:1 traget_cur:1 ite/578/403510 ite/578/403511

pred_cur:1 traget_cur:1 ite/529/145860 ite/529/145861

pred_cur:1 traget_cur:1 ite/519/95760 ite/519/95761

pred_cur:0 traget_cur:1 ite/505/22760 ite/505/22761

pred_cur:1 traget_cur:1 ite/528/140660 ite/528/140661

pred_cur:1 traget_cur:1 ite/555/284060 ite/555/284061

pred_cur:1 traget_cur:1 ite/535/178010 ite/535/178011

pred_cur:1 traget_cur:1 ite/508/40460 ite/508/40461

pred_cur:1 traget_cur:1 ite/549/250810 ite/549/250811

pred_cur:1 traget_cur:1 ite/543/219010 ite/543/219011

pred_cur:1 traget_cur:1 ite/522/112310 ite/522/112311

pred_cur:1 traget_cur:1 ite/587/447960 ite/587/447961

pred_cur:1 traget_cur:1 ite/536/186810 ite/536/186811

pred_cur:1 traget_cur:1 ite/563/323010 ite/563/323011

pred_cur:1 traget_cur:1 ite/598/508010 ite/598/508011

pred_cur:1 traget_cur:1 ite/558/299510 ite/558/299511

pred_cur:1 traget_cur:1 ite/521/105410 ite/521/105411

pred_cur:1 traget_cur:1 ite/573/376060 ite/573/376061

pred_cur:1 traget_cur:1 ite/582/425010 ite/582/425011

pred_cur:1 traget_cur:1 ite/566/340560 ite/566/340561

pred_cur:1 traget_cur:1 ite/517/84510 ite/517/84511

pred_cur:1 traget_cur:1 ite/587/449410 ite/587/449411

pred_cur:1 traget_cur:1 ite/533/167360 ite/533/167361

pred_cur:1 traget_cur:1 ite/568/350060 ite/568/350061

pred_cur:1 traget_cur:1 ite/520/98910 ite/520/98911

pred_cur:1 traget_cur:1 ite/513/63960 ite/513/63961

pred_cur:1 traget_cur:1 ite/562/319860 ite/562/319861

pred_cur:1 traget_cur:1 ite/528/143960 ite/528/143961

pred_cur:1 traget_cur:1 ite/552/265860 ite/552/265861

pred_cur:1 traget_cur:1 ite/529/149260 ite/529/149261

pred_cur:1 traget_cur:1 ite/539/198160 ite/539/198161

pred_cur:1 traget_cur:1 ite/513/66810 ite/513/66811

pred_cur:1 traget_cur:1 ite/518/91960 ite/518/91961

pred_cur:1 traget_cur:1 ite/593/478560 ite/593/478561

pred_cur:1 traget_cur:1 ite/501/1360 ite/501/1361

pred_cur:1 traget_cur:1 ite/527/138160 ite/527/138161

pred_cur:1 traget_cur:1 ite/566/339560 ite/566/339561

pred_cur:1 traget_cur:1 ite/598/508310 ite/598/508311

pred_cur:1 traget_cur:1 ite/515/73060 ite/515/73061

pred_cur:1 traget_cur:1 ite/557/292910 ite/557/292911

pred_cur:1 traget_cur:1 ite/542/216060 ite/542/216061

pred_cur:1 traget_cur:1 ite/505/22510 ite/505/22511

pred_cur:1 traget_cur:1 ite/517/88160 ite/517/88161

pred_cur:1 traget_cur:1 ite/588/453010 ite/588/453011

pred_cur:1 traget_cur:1 ite/586/445310 ite/586/445311

pred_cur:1 traget_cur:1 ite/561/312210 ite/561/312211

pred_cur:1 traget_cur:1 ite/561/313310 ite/561/313311

pred_cur:1 traget_cur:1 ite/533/170010 ite/533/170011

pred_cur:1 traget_cur:1 ite/508/41210 ite/508/41211

pred_cur:1 traget_cur:1 ite/505/21260 ite/505/21261

pred_cur:1 traget_cur:1 ite/540/205160 ite/540/205161

pred_cur:1 traget_cur:1 ite/566/338360 ite/566/338361

pred_cur:1 traget_cur:1 ite/600/515910 ite/600/515911

pred_cur:1 traget_cur:1 ite/588/455410 ite/588/455411

pred_cur:1 traget_cur:1 ite/507/32960 ite/507/32961

pred_cur:1 traget_cur:1 ite/503/10410 ite/503/10411

pred_cur:1 traget_cur:1 ite/505/20810 ite/505/20811

pred_cur:1 traget_cur:1 ite/592/477810 ite/592/477811

pred_cur:0 traget_cur:1 ite/579/409360 ite/579/409361

pred_cur:1 traget_cur:1 ite/555/283460 ite/555/283461

pred_cur:1 traget_cur:1 ite/573/379510 ite/573/379511

pred_cur:1 traget_cur:1 ite/595/490460 ite/595/490461

pred_cur:1 traget_cur:1 ite/539/200660 ite/539/200661

pred_cur:1 traget_cur:1 ite/554/276910 ite/554/276911

pred_cur:1 traget_cur:1 ite/508/41110 ite/508/41111

pred_cur:1 traget_cur:1 ite/555/285510 ite/555/285511

pred_cur:1 traget_cur:1 ite/506/29760 ite/506/29761

pred_cur:1 traget_cur:1 ite/540/205560 ite/540/205561

pred_cur:1 traget_cur:1 ite/579/408810 ite/579/408811

pred_cur:1 traget_cur:1 ite/541/210710 ite/541/210711

pred_cur:1 traget_cur:1 ite/518/90110 ite/518/90111

pred_cur:1 traget_cur:1 ite/599/513710 ite/599/513711

pred_cur:1 traget_cur:1 ite/565/332910 ite/565/332911

pred_cur:1 traget_cur:1 ite/539/197910 ite/539/197911

pred_cur:1 traget_cur:1 ite/509/43210 ite/509/43211

pred_cur:1 traget_cur:1 ite/576/393760 ite/576/393761

pred_cur:1 traget_cur:1 ite/519/98610 ite/519/98611

pred_cur:1 traget_cur:1 ite/518/92960 ite/518/92961

pred_cur:1 traget_cur:1 ite/541/212210 ite/541/212211

pred_cur:1 traget_cur:1 ite/574/384660 ite/574/384661

pred_cur:1 traget_cur:1 ite/523/116160 ite/523/116161

pred_cur:1 traget_cur:1 ite/562/319810 ite/562/319811

pred_cur:1 traget_cur:1 ite/579/407960 ite/579/407961

pred_cur:1 traget_cur:1 ite/522/110510 ite/522/110511

pred_cur:1 traget_cur:1 ite/550/258310 ite/550/258311

pred_cur:1 traget_cur:1 ite/504/17660 ite/504/17661

pred_cur:1 traget_cur:1 ite/566/342210 ite/566/342211

pred_cur:1 traget_cur:1 ite/538/195960 ite/538/195961

pred_cur:1 traget_cur:1 ite/510/48460 ite/510/48461

pred_cur:1 traget_cur:1 ite/580/413760 ite/580/413761

pred_cur:1 traget_cur:1 ite/585/441410 ite/585/441411

pred_cur:1 traget_cur:1 ite/548/245910 ite/548/245911

pred_cur:1 traget_cur:1 ite/562/319610 ite/562/319611

pred_cur:1 traget_cur:1 ite/592/475810 ite/592/475811

pred_cur:1 traget_cur:1 ite/572/374010 ite/572/374011

pred_cur:1 traget_cur:1 ite/577/399110 ite/577/399111

pred_cur:1 traget_cur:1 ite/597/504010 ite/597/504011

pred_cur:0 traget_cur:1 ite/538/193160 ite/538/193161

pred_cur:1 traget_cur:1 ite/595/491260 ite/595/491261

pred_cur:1 traget_cur:1 ite/577/395610 ite/577/395611

pred_cur:1 traget_cur:1 ite/587/451260 ite/587/451261

pred_cur:1 traget_cur:1 ite/556/286710 ite/556/286711

pred_cur:1 traget_cur:1 ite/578/404210 ite/578/404211

pred_cur:1 traget_cur:1 ite/511/52010 ite/511/52011

pred_cur:1 traget_cur:1 ite/555/285910 ite/555/285911

pred_cur:1 traget_cur:1 ite/510/51210 ite/510/51211

pred_cur:1 traget_cur:1 ite/586/445060 ite/586/445061

pred_cur:1 traget_cur:1 ite/598/508110 ite/598/508111

pred_cur:1 traget_cur:1 ite/526/133860 ite/526/133861

pred_cur:1 traget_cur:1 ite/505/21660 ite/505/21661

pred_cur:1 traget_cur:1 ite/551/263360 ite/551/263361

pred_cur:1 traget_cur:1 ite/577/399060 ite/577/399061

pred_cur:1 traget_cur:1 ite/505/24960 ite/505/24961

pred_cur:1 traget_cur:1 ite/517/88310 ite/517/88311

pred_cur:1 traget_cur:1 ite/580/413610 ite/580/413611

pred_cur:1 traget_cur:1 ite/539/198660 ite/539/198661

pred_cur:1 traget_cur:1 ite/592/473260 ite/592/473261

pred_cur:1 traget_cur:1 ite/511/54160 ite/511/54161

pred_cur:1 traget_cur:1 ite/554/277710 ite/554/277711

pred_cur:1 traget_cur:1 ite/536/184360 ite/536/184361

pred_cur:1 traget_cur:1 ite/501/5010 ite/501/5011

pred_cur:1 traget_cur:1 ite/578/400860 ite/578/400861

pred_cur:0 traget_cur:1 ite/590/466960 ite/590/466961

pred_cur:0 traget_cur:1 ite/501/3460 ite/501/3461

pred_cur:1 traget_cur:1 ite/515/77510 ite/515/77511

pred_cur:1 traget_cur:1 ite/528/144860 ite/528/144861

pred_cur:1 traget_cur:1 ite/510/48510 ite/510/48511

pred_cur:1 traget_cur:1 ite/520/99260 ite/520/99261

pred_cur:1 traget_cur:1 ite/591/468160 ite/591/468161

pred_cur:1 traget_cur:1 ite/589/461610 ite/589/461611

pred_cur:1 traget_cur:1 ite/563/323760 ite/563/323761

pred_cur:1 traget_cur:1 ite/553/275210 ite/553/275211

pred_cur:1 traget_cur:1 ite/547/241910 ite/547/241911

pred_cur:1 traget_cur:1 ite/580/410810 ite/580/410811

pred_cur:1 traget_cur:1 ite/507/35560 ite/507/35561

pred_cur:1 traget_cur:1 ite/508/39310 ite/508/39311

pred_cur:1 traget_cur:1 ite/572/371310 ite/572/371311

pred_cur:0 traget_cur:1 ite/508/39810 ite/508/39811

pred_cur:1 traget_cur:1 ite/549/250060 ite/549/250061

pred_cur:1 traget_cur:1 ite/587/452260 ite/587/452261

pred_cur:1 traget_cur:1 ite/596/494410 ite/596/494411

pred_cur:1 traget_cur:1 ite/521/106310 ite/521/106311

pred_cur:1 traget_cur:1 ite/557/291760 ite/557/291761

pred_cur:1 traget_cur:1 ite/554/280060 ite/554/280061

pred_cur:1 traget_cur:1 ite/517/85910 ite/517/85911

pred_cur:1 traget_cur:1 ite/542/214410 ite/542/214411

pred_cur:1 traget_cur:1 ite/573/376910 ite/573/376911

pred_cur:1 traget_cur:1 ite/595/491360 ite/595/491361

pred_cur:1 traget_cur:1 ite/539/202110 ite/539/202111

pred_cur:1 traget_cur:1 ite/514/67710 ite/514/67711

pred_cur:1 traget_cur:1 ite/600/517310 ite/600/517311

pred_cur:1 traget_cur:1 ite/576/393860 ite/576/393861

pred_cur:1 traget_cur:1 ite/516/81160 ite/516/81161

pred_cur:1 traget_cur:1 ite/585/439160 ite/585/439161

pred_cur:1 traget_cur:1 ite/534/175210 ite/534/175211

pred_cur:1 traget_cur:1 ite/566/341660 ite/566/341661

pred_cur:1 traget_cur:1 ite/558/300160 ite/558/300161

pred_cur:1 traget_cur:1 ite/580/414210 ite/580/414211

pred_cur:1 traget_cur:1 ite/568/348460 ite/568/348461

pred_cur:1 traget_cur:1 ite/502/7910 ite/502/7911

pred_cur:1 traget_cur:1 ite/596/495360 ite/596/495361

pred_cur:1 traget_cur:1 ite/564/329860 ite/564/329861

pred_cur:0 traget_cur:1 ite/584/432210 ite/584/432211

pred_cur:0 traget_cur:1 ite/562/321910 ite/562/321911

pred_cur:1 traget_cur:1 ite/597/503510 ite/597/503511

pred_cur:0 traget_cur:1 ite/591/469760 ite/591/469761

pred_cur:1 traget_cur:1 ite/526/130360 ite/526/130361

pred_cur:1 traget_cur:1 ite/519/95960 ite/519/95961

pred_cur:1 traget_cur:1 ite/595/492960 ite/595/492961

pred_cur:1 traget_cur:1 ite/572/374210 ite/572/374211

pred_cur:1 traget_cur:1 ite/533/166960 ite/533/166961

pred_cur:1 traget_cur:1 ite/568/349060 ite/568/349061

pred_cur:1 traget_cur:1 ite/503/14510 ite/503/14511

pred_cur:1 traget_cur:1 ite/539/198060 ite/539/198061

pred_cur:1 traget_cur:1 ite/572/371810 ite/572/371811

pred_cur:1 traget_cur:1 ite/561/314860 ite/561/314861

pred_cur:1 traget_cur:1 ite/518/88860 ite/518/88861

pred_cur:1 traget_cur:1 ite/527/136910 ite/527/136911

pred_cur:1 traget_cur:1 ite/521/105860 ite/521/105861

pred_cur:1 traget_cur:1 ite/531/160660 ite/531/160661

pred_cur:1 traget_cur:1 ite/538/196560 ite/538/196561

pred_cur:1 traget_cur:1 ite/581/417510 ite/581/417511

pred_cur:1 traget_cur:1 ite/595/489460 ite/595/489461

pred_cur:1 traget_cur:1 ite/555/282360 ite/555/282361

pred_cur:1 traget_cur:1 ite/533/168210 ite/533/168211

pred_cur:1 traget_cur:1 ite/504/20060 ite/504/20061

pred_cur:1 traget_cur:1 ite/588/456610 ite/588/456611

pred_cur:1 traget_cur:1 ite/593/481510 ite/593/481511

pred_cur:1 traget_cur:1 ite/531/159610 ite/531/159611

pred_cur:1 traget_cur:1 ite/526/132210 ite/526/132211

pred_cur:1 traget_cur:1 ite/595/488910 ite/595/488911

pred_cur:1 traget_cur:1 ite/598/505310 ite/598/505311

pred_cur:1 traget_cur:1 ite/538/195860 ite/538/195861

pred_cur:1 traget_cur:1 ite/573/377110 ite/573/377111

pred_cur:1 traget_cur:1 ite/568/352010 ite/568/352011

pred_cur:1 traget_cur:1 ite/522/114060 ite/522/114061

pred_cur:1 traget_cur:1 ite/511/52360 ite/511/52361

pred_cur:1 traget_cur:1 ite/554/278810 ite/554/278811

pred_cur:1 traget_cur:1 ite/535/181610 ite/535/181611

pred_cur:0 traget_cur:1 ite/588/455460 ite/588/455461

pred_cur:1 traget_cur:1 ite/525/129260 ite/525/129261

pred_cur:1 traget_cur:1 ite/568/349210 ite/568/349211

pred_cur:1 traget_cur:1 ite/532/161860 ite/532/161861

pred_cur:1 traget_cur:1 ite/581/420460 ite/581/420461

pred_cur:1 traget_cur:1 ite/511/54460 ite/511/54461

pred_cur:1 traget_cur:1 ite/546/236110 ite/546/236111

pred_cur:1 traget_cur:1 ite/596/495610 ite/596/495611

pred_cur:1 traget_cur:1 ite/596/494810 ite/596/494811

pred_cur:1 traget_cur:1 ite/591/470310 ite/591/470311

pred_cur:1 traget_cur:1 ite/546/236860 ite/546/236861

pred_cur:1 traget_cur:1 ite/501/4460 ite/501/4461

pred_cur:0 traget_cur:1 ite/524/121460 ite/524/121461

pred_cur:1 traget_cur:1 ite/524/121660 ite/524/121661

pred_cur:0 traget_cur:1 ite/518/91910 ite/518/91911

pred_cur:1 traget_cur:1 ite/580/413160 ite/580/413161

pred_cur:1 traget_cur:1 ite/511/53910 ite/511/53911

pred_cur:1 traget_cur:1 ite/569/357210 ite/569/357211

pred_cur:1 traget_cur:1 ite/555/285560 ite/555/285561

pred_cur:1 traget_cur:1 ite/579/405860 ite/579/405861

pred_cur:1 traget_cur:1 ite/528/144660 ite/528/144661

pred_cur:1 traget_cur:1 ite/580/414960 ite/580/414961

pred_cur:1 traget_cur:1 ite/572/371060 ite/572/371061

pred_cur:1 traget_cur:1 ite/589/461360 ite/589/461361

pred_cur:1 traget_cur:1 ite/529/150060 ite/529/150061

pred_cur:1 traget_cur:1 ite/571/365960 ite/571/365961

pred_cur:0 traget_cur:1 ite/506/31060 ite/506/31061

pred_cur:1 traget_cur:1 ite/532/164110 ite/532/164111

pred_cur:0 traget_cur:1 ite/583/430010 ite/583/430011

pred_cur:1 traget_cur:1 ite/539/202260 ite/539/202261

pred_cur:1 traget_cur:1 ite/584/431610 ite/584/431611

pred_cur:1 traget_cur:1 ite/561/315760 ite/561/315761

pred_cur:1 traget_cur:1 ite/520/99460 ite/520/99461

pred_cur:1 traget_cur:1 ite/577/397710 ite/577/397711

pred_cur:1 traget_cur:1 ite/513/66260 ite/513/66261

pred_cur:1 traget_cur:1 ite/562/320810 ite/562/320811

pred_cur:0 traget_cur:1 ite/517/87310 ite/517/87311

pred_cur:1 traget_cur:1 ite/563/324060 ite/563/324061

pred_cur:0 traget_cur:1 ite/564/332310 ite/564/332311

pred_cur:1 traget_cur:1 ite/570/362110 ite/570/362111

pred_cur:1 traget_cur:1 ite/503/14460 ite/503/14461

pred_cur:1 traget_cur:1 ite/517/83560 ite/517/83561

pred_cur:1 traget_cur:1 ite/575/387810 ite/575/387811

pred_cur:1 traget_cur:1 ite/571/368810 ite/571/368811

pred_cur:0 traget_cur:1 ite/543/223010 ite/543/223011

pred_cur:1 traget_cur:1 ite/532/164260 ite/532/164261

pred_cur:1 traget_cur:1 ite/565/336360 ite/565/336361

pred_cur:1 traget_cur:1 ite/579/409510 ite/579/409511

pred_cur:1 traget_cur:1 ite/592/474660 ite/592/474661

pred_cur:1 traget_cur:1 ite/556/290360 ite/556/290361

pred_cur:1 traget_cur:1 ite/553/273860 ite/553/273861

pred_cur:1 traget_cur:1 ite/505/25610 ite/505/25611

pred_cur:1 traget_cur:1 ite/569/358460 ite/569/358461

pred_cur:1 traget_cur:1 ite/535/179510 ite/535/179511

pred_cur:1 traget_cur:1 ite/586/446160 ite/586/446161

pred_cur:1 traget_cur:1 ite/595/492310 ite/595/492311

pred_cur:1 traget_cur:1 ite/512/59310 ite/512/59311

pred_cur:1 traget_cur:1 ite/506/29160 ite/506/29161

pred_cur:1 traget_cur:1 ite/530/154110 ite/530/154111

pred_cur:1 traget_cur:1 ite/587/450410 ite/587/450411

pred_cur:1 traget_cur:1 ite/592/474310 ite/592/474311

pred_cur:1 traget_cur:1 ite/555/284460 ite/555/284461

pred_cur:1 traget_cur:1 ite/515/77710 ite/515/77711

pred_cur:1 traget_cur:1 ite/564/328260 ite/564/328261

pred_cur:1 traget_cur:1 ite/575/388510 ite/575/388511

pred_cur:0 traget_cur:1 ite/505/21760 ite/505/21761

pred_cur:1 traget_cur:1 ite/539/199060 ite/539/199061

pred_cur:1 traget_cur:1 ite/511/53160 ite/511/53161

pred_cur:1 traget_cur:1 ite/598/505360 ite/598/505361

pred_cur:1 traget_cur:1 ite/598/506410 ite/598/506411

pred_cur:1 traget_cur:1 ite/556/288610 ite/556/288611

pred_cur:1 traget_cur:1 ite/555/283960 ite/555/283961

pred_cur:1 traget_cur:1 ite/535/181660 ite/535/181661

pred_cur:1 traget_cur:1 ite/526/132410 ite/526/132411

pred_cur:1 traget_cur:1 ite/573/376510 ite/573/376511

pred_cur:1 traget_cur:1 ite/588/456960 ite/588/456961

pred_cur:1 traget_cur:1 ite/578/404060 ite/578/404061

pred_cur:1 traget_cur:1 ite/577/399360 ite/577/399361

pred_cur:1 traget_cur:1 ite/577/397010 ite/577/397011

pred_cur:1 traget_cur:1 ite/503/11710 ite/503/11711

pred_cur:1 traget_cur:1 ite/550/257960 ite/550/257961

pred_cur:1 traget_cur:1 ite/516/83010 ite/516/83011

pred_cur:0 traget_cur:1 ite/583/431260 ite/583/431261

pred_cur:1 traget_cur:1 ite/524/122410 ite/524/122411

pred_cur:1 traget_cur:1 ite/502/8260 ite/502/8261

pred_cur:1 traget_cur:1 ite/577/396260 ite/577/396261

pred_cur:1 traget_cur:1 ite/542/216160 ite/542/216161

pred_cur:1 traget_cur:1 ite/538/194160 ite/538/194161

pred_cur:1 traget_cur:1 ite/574/384710 ite/574/384711

pred_cur:1 traget_cur:1 ite/600/518560 ite/600/518561

pred_cur:1 traget_cur:1 ite/529/146110 ite/529/146111

pred_cur:0 traget_cur:1 ite/524/123160 ite/524/123161

pred_cur:1 traget_cur:1 ite/590/464710 ite/590/464711

pred_cur:1 traget_cur:1 ite/580/415860 ite/580/415861

pred_cur:1 traget_cur:1 ite/515/73610 ite/515/73611

pred_cur:1 traget_cur:1 ite/509/45760 ite/509/45761

pred_cur:1 traget_cur:1 ite/505/22710 ite/505/22711

pred_cur:1 traget_cur:1 ite/504/15760 ite/504/15761

pred_cur:1 traget_cur:1 ite/514/68710 ite/514/68711

pred_cur:1 traget_cur:1 ite/506/29010 ite/506/29011

pred_cur:1 traget_cur:1 ite/545/233610 ite/545/233611

pred_cur:1 traget_cur:1 ite/591/471210 ite/591/471211

pred_cur:1 traget_cur:1 ite/570/362710 ite/570/362711

pred_cur:1 traget_cur:1 ite/508/37410 ite/508/37411

pred_cur:1 traget_cur:1 ite/503/15160 ite/503/15161

pred_cur:1 traget_cur:1 ite/530/154660 ite/530/154661

pred_cur:1 traget_cur:1 ite/576/392410 ite/576/392411

pred_cur:1 traget_cur:1 ite/515/74010 ite/515/74011

pred_cur:1 traget_cur:1 ite/505/23660 ite/505/23661

pred_cur:1 traget_cur:1 ite/506/27810 ite/506/27811

pred_cur:1 traget_cur:1 ite/533/167460 ite/533/167461

pred_cur:1 traget_cur:1 ite/542/216710 ite/542/216711

pred_cur:1 traget_cur:1 ite/514/70560 ite/514/70561

pred_cur:1 traget_cur:1 ite/596/496610 ite/596/496611

pred_cur:0 traget_cur:1 ite/562/319660 ite/562/319661

pred_cur:0 traget_cur:1 ite/543/220460 ite/543/220461

pred_cur:1 traget_cur:1 ite/539/198610 ite/539/198611

pred_cur:1 traget_cur:1 ite/576/392160 ite/576/392161

pred_cur:1 traget_cur:1 ite/587/450860 ite/587/450861

pred_cur:1 traget_cur:1 ite/600/515510 ite/600/515511

pred_cur:1 traget_cur:1 ite/590/464910 ite/590/464911

pred_cur:1 traget_cur:1 ite/540/203660 ite/540/203661

pred_cur:1 traget_cur:1 ite/536/183010 ite/536/183011

pred_cur:1 traget_cur:1 ite/591/471010 ite/591/471011

pred_cur:1 traget_cur:1 ite/513/66110 ite/513/66111

pred_cur:1 traget_cur:1 ite/537/187610 ite/537/187611

pred_cur:1 traget_cur:1 ite/534/173760 ite/534/173761

pred_cur:1 traget_cur:1 ite/567/344660 ite/567/344661

pred_cur:1 traget_cur:1 ite/527/136110 ite/527/136111

pred_cur:1 traget_cur:1 ite/548/245810 ite/548/245811

pred_cur:1 traget_cur:1 ite/523/117510 ite/523/117511

pred_cur:1 traget_cur:1 ite/516/78160 ite/516/78161

pred_cur:1 traget_cur:1 ite/503/15010 ite/503/15011

pred_cur:1 traget_cur:1 ite/508/38310 ite/508/38311

pred_cur:1 traget_cur:1 ite/535/177110 ite/535/177111

pred_cur:1 traget_cur:1 ite/523/115760 ite/523/115761

pred_cur:1 traget_cur:1 ite/596/494110 ite/596/494111

pred_cur:1 traget_cur:1 ite/527/136210 ite/527/136211

pred_cur:1 traget_cur:1 ite/590/463960 ite/590/463961

pred_cur:1 traget_cur:1 ite/545/232160 ite/545/232161

pred_cur:1 traget_cur:1 ite/582/424760 ite/582/424761

pred_cur:1 traget_cur:1 ite/545/230610 ite/545/230611

pred_cur:1 traget_cur:1 ite/542/215410 ite/542/215411

pred_cur:1 traget_cur:1 ite/516/79210 ite/516/79211

pred_cur:1 traget_cur:1 ite/578/400460 ite/578/400461

pred_cur:1 traget_cur:1 ite/585/440160 ite/585/440161

pred_cur:1 traget_cur:1 ite/537/188110 ite/537/188111

pred_cur:1 traget_cur:1 ite/504/16810 ite/504/16811

pred_cur:1 traget_cur:1 ite/519/96010 ite/519/96011

pred_cur:1 traget_cur:1 ite/580/412160 ite/580/412161
